1.3851215839385986	700	1455	300	0	0
2.1104204654693604	700	1453	300	0	0
2.826551914215088	700	1453	300	0	0
3.4862468242645264	700	1448	300	0	0
4.131434440612793	700	1446	300	0	0
4.808243274688721	700	1446	300	0	0
5.496110439300537	700	1445	300	0	0
6.187493324279785	700	1438	300	0	0
6.877364873886108	700	1438	300	0	0
7.585500240325928	700	1437	300	0	0
8.29196834564209	700	1436	300	0	0
8.978713035583496	700	1431	300	0	0
9.677874565124512	700	1431	300	0	0
11.718121767044067	3000	1427	300	0	0
12.35329818725586	3000	1422	300	0	0
13.033875942230225	3000	1423	300	0	0
13.644264936447144	3000	1423	300	0	0
14.316198348999023	3000	1430	300	0	0
14.962132930755615	3000	1430	300	0	0
15.640543937683105	3000	1447	300	0	0
16.3331778049469	3000	1472	300	0	0
17.062644720077515	3000	1501	300	0	0
17.74846315383911	3000	1501	300	0	0
18.397581815719604	3000	1530	300	0	0
19.070573329925537	3000	1563	300	0	0
19.74372410774231	3000	1563	300	0	0
20.350956678390503	3000	1597	300	0	0
22.080060958862305	300	1666	300	0	0
22.76536250114441	300	1666	300	0	0
23.434621810913086	300	1705	300	0	0
24.11898970603943	300	1741	300	0	0
24.763478994369507	300	1741	300	0	0
25.393085718154907	300	1774	300	0	0
26.085892915725708	300	1802	300	0	0
26.738583087921143	300	1802	300	0	0
27.421124935150146	300	1826	300	0	0
28.064486980438232	300	1840	300	0	0
28.715197563171387	300	1840	300	0	0
29.349256992340088	300	1854	300	0	0
29.992199659347534	300	1864	300	0	0
30.639046907424927	300	1864	300	0	0
